id,penyakit,tanaman,informasi,treatment,,,
1,Padi Sehat,Padi,"Padi yang anda tanam dalam kondisi yang baik-baik saja, sejauh tidak terdeteksi adanya penyakit yang membahayakan. Rawat terus padinya agar menghasilkan panen yang melimpah. Terimakasih atas perjuangannya untuk membantu rakyat Indonesia.","1. Jangan menggunakan pupuk yang berlebihan. </br>
2. Sesering mungkin dilakukan pembersihan gulma agar tidak terkena penyakit dan tanaman semakin subur.",,,
2,Bercak Daun Coklat,Padi,"Penyakit ini dapat menyerang pada saat persemaian dan dapat mengakibatkan tanaman mati karena busuk pada koleoptil, batang dan akar. Serangan juga dapat terjadi pada daun dan bulir, apabila bulir padi terserang maka mutunya akan menurun.","1. Atur jarak tanam agar tidak terlalu rapat apalagi di saat musim hujan. Dan sangat di anjurkan menggunakan cara tanam sistem legowo. </br>
2. Gunakan urea secukupnya dan  di imbangi dengan unsur K. </br>
3. Gunakan benih bervarietas tahan terhadap jamur. </br>
4. Pemupukan berimbang yang lengkap, yaitu 250 kg urea, 100 kg SP36, dan 100 kg KCl per ha.
",,,
3,Hispa,Padi,"Kerusakan disebabkan oleh serangga dan larva hispa padi. Serangga  mengikis permukaan atas helai daun dan hanya menyisakan epidermis bawah kemudian meletakkan telurnya di daun ini. Ulat dari telur akan memakan daun padi higga rusak dan mati. Rerumputan gulma, pemupukan yang banyak, hujan lebat dan kelembaban relatif tinggi mendukung serangan hispa padi. ","1. Rajin-rajin menyiangi lahan jika dirasa mulai banyak tumbuh gulma. </br>
2. Melakukan pemupukan secukupnya. </br>
3. Sering dilakukan pengecekan apa lagi jika terjadi hujan lebat dan terus-terusan. </br>",,,
4,Blas Daun,Padi,Disebabkan oleh jamur pylicularia grisea yang dapat menginfeksi pada semua fase pertumbuhan tanaman padi (fase pembibitan - fase generatif). Tanaman yang terserang penyakit blas memiliki ciri bercak coklat berbentuk belah ketupat pada daun tanaman padi. Perkembangan parah penyakit blas pada tanaman padi dapat mencapai bagian gabah dan patogennya dapat terbawa gabah sebagai patogen tular benih.,"1. Gunakan pupuk nitrogen dengan dosis seimbang. </br>
2. Penanaman padi tidak terlalu rapat. </br>
3. Gunakan jerami sebagai kompos. </br>
4. Siangi gulma dan usahakan lahan tidak banyak ditumbuhi tanaman liar.",,,
5,Jagung Sehat,Jagung,"Jagung yang anda tanam dalam kondisi yang baik-baik saja, sejauh tidak terdeteksi adanya penyakit yang membahayakan. Rawat terus jagungnya agar menghasilkan panen yang melimpah. Terimakasih atas perjuangannya untuk memenuhi kebutuhan jagung di Indonesia.","1. Jangan menggunakan pupuk yang berlebihan. </br>
2. Sesering mungkin dilakukan pembersihan gulma agar tidak terkena penyakit dan tanaman semakin subur. </br>
3. Bersihkan daun padi bagian bawah agar tidak terlalu banyak dan rapat.",,,
6,Hawar Daun,Jagung,"Disebapkan oleh Cendawan atau jamur, bisa dikatakan penyakit utama tanaman jagung itu tidak bisa dianggap remeh. Serangan penyakit hawar daun menyukai lingkungan lembab dan basah. Penyakit ini memang dikenal memiliki daya rusak yang cukup tinggi karena mampu menimbulkan kerusakan berat hingga gagal panen.","1. Tidak  memotong bibit sebelum ditanam. </br>
2. Jangan menanam terlalu rapat. </br>
3. Jangan memakai pupuk N berlebihan. </br>
4. Jaga kebersihan dan hilangkan gulma. </br>
5. Gunakan bakterisida.",,,
7,Karat Daun,Jagung,"Penyakit ini disebabkan oleh jamur Puccinia sorghi, jamur ini akan memproduksi spora dimana sepora yang terbawa angin atau air dan hinggap di daun akan menginfeksi daun dari tumbuhan jagung. Penyakit ini lebih merupakan masalah pada tanaman yang digunakan untuk produksi benih dan jagung manis. Dampaknya hasil panen berkurang karena produktivitas tanaman menjadi lebih rendah dan tanaman mudag rubuh. ","1. Lakukan tumpang sari denga tanaman yang lebih kuat akan penyakit. </br>
2. Pantau tanaman secara teratur untuk melihat tanda-tanda penyakit, terlebih saat musim hujan. </br>
3. Lakukan pemupukan seimbang dengan pemberian nitrogen yang terpisah.  ",,,
8,Bercak Abu-Abu,Jagung,"Penyakit bercak daun abu-abu disebabkan oleh jamur Cercospora zeae-maydis. Penyakit ini disebabkan oleh spora dari jamur yang dibawa oleh air ke bagian bawah daun dan mulai menginfeksinya dan biasanya terjadi seblum jagung berbunga. Jika ini terjadi sebelum pembentukan biji, maka bisa terjadi kerugian panen yang cukup besar karena dapat melemahkan tanaman dan kadang-kadang melunakkan batang, sehingga dapat membuatnya rubuh. ","1.  Jaga peredaran udara yang baik dengan memperluas ruang di antara tanaman. </br>
2. Siangi gulma yang ada di antaran tanaman jagung, agar udara semakin mudah berganti. </br> 
3. Sering dilakukan pengecekan bagian daun bawah, jika mulai muncul bercak abu-abu segera lakukan tindakan.
",,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
